SetCool1,WD,CLGSETP_SCH,Temperature,Through 6/30,SummerDesign,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,576.0000000000000000,1296.0000000000000000,67577.1400000000000000
,Sat,,,,Other,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,603.0000000000000000,,
,Sun,,,,Other,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,,,
SetHeat1,WD,HTGSETP_SCH,Temperature,Through 6/30,WinterDesign,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,504.0000000000000000,768.0000000000000000,40045.7100000000000000
,Sat,,,,Other,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,459.0000000000000000,,
,Sun,,,,Other,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,,,
SchGas1,WD,KITCHEN_GAS_EQUIP_SCH,Fraction,Through 6/30,"WD, SummerDesign",0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.1500000000000000,0.1500000000000000,0.2000000000000000,0.2000000000000000,0.2000000000000000,0.1000000000000000,0.1000000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,6.9100000000000000,35.3500000000000000,1646.6000000000000000
,Sat,,,,Other,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.8000000000000000,,
,Sun,,,,Other,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.8000000000000000,,
SchSWH1,WD,BLDG_SWH_SCH,Fraction,Through 6/30,"WD, SummerDesign",0.0500000000000000,0.0500000000000000,0.0500000000000000,0.0500000000000000,0.0500000000000000,0.0500000000000000,0.0500000000000000,0.1000000000000000,0.3400000000000000,0.6000000000000000,0.6300000000000000,0.7200000000000000,0.7900000000000000,0.8300000000000000,0.6100000000000000,0.6500000000000000,0.1000000000000000,0.1000000000000000,0.1900000000000000,0.2500000000000000,0.2200000000000000,0.2200000000000000,0.1200000000000000,0.0900000000000000,,,
,Sat,,,,"Sat, WinterDesign",0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0500000000000000,0.0500000000000000,0.0500000000000000,0.0500000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,,,
,Sun,,,,Other,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0500000000000000,0.0500000000000000,0.0500000000000000,0.0500000000000000,0.0500000000000000,0.0500000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,0.0300000000000000,,,
SchEquip2,WD,BLDG_EQUIP_SCH,,Through 9/1,"WD, SummerDesign",0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,8.2500000000000000,41.2500000000000000,
,Sat,,,,Other,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,6.0000000000000000,,
,Sun,,,,Other,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,0.2500000000000000,,,
SchLight2,WD,BLDG_LIGHT_SCH,,Through 9/1,"WD, SummerDesign",0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.5000000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,8.1300000000000000,40.6400000000000000,
,Sat,,,,Other,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,4.2600000000000000,,
,Sun,,,,Other,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,0.1773000000000000,,,
SchOcc2,WD,BLDG_OCC_SCH,,Through 9/1,"WD, SummerDesign",0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.1500000000000000,0.1500000000000000,0.1500000000000000,0.1500000000000000,0.1500000000000000,0.1500000000000000,0.1500000000000000,0.1500000000000000,0.1500000000000000,0.1500000000000000,0.1500000000000000,0.1500000000000000,0.1500000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,1.9500000000000000,9.7500000000000000,
,Sat,,,,Other,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,,
,Sun,,,,Other,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,,,
SetCool2,WD,CLGSETP_SCH,,Through 9/1,SummerDesign,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,576.0000000000000000,1296.0000000000000000,
,Sat,,,,Other,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,,,
,Sun,,,,Other,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,27.0000000000000000,615.0000000000000000,,
SetHeat2,WD,HTGSETP_SCH,,Through 9/1,WinterDesign,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,504.0000000000000000,768.0000000000000000,
,Sat,,,,Other,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,439.0000000000000000,,
,Sun,,,,Other,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,21.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,16.0000000000000000,,,
SchGas2,WD,,,Through 9/1,"WD, SummerDesign",0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.1000000000000000,0.1000000000000000,0.1500000000000000,0.1500000000000000,0.1500000000000000,0.1000000000000000,0.1000000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,2.5400000000000000,13.5000000000000000,
,Sat,,,,Other,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.8000000000000000,,
,Sun,,,,Other,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.0200000000000000,0.8400000000000000,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
note: Schedule 2 is for summer break,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
